NombreBeca,Institucion,Carrera,Lugar,CategoriaDeBecas,Anio_Convocatoria,Genero,EstratoSocieconomico,BecasSegunMigracion
Beca Permanencia,Pontificia Universidad Católica del Perú,Enfermería,Cusco,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Trabajo Social,Junín,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Turismo y Hotelería,Tumbes,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Economía,Callao,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Gastronomía,Amazonas,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Ingeniería de Sistemas,Moquegua,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Ambiental,Callao,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Electrónica,Áncash,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Administración de Negocios Internacionales,Lima,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Gastronomía,Huánuco,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Ingeniería de Sistemas,Lima,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad de Lima,Electrónica Industrial,Pasco,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Contabilidad,Piura,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Altiplano,Trabajo Social,Madre de Dios,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Ingeniería Industrial,Tumbes,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Gastronomía,San Martín,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Ambiental,Lima,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad de Lima,Turismo y Hotelería,Madre de Dios,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Industrial,Lima,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,CIBERTEC,Educación Primaria,San Martín,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Psicología,Ucayali,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Educación Primaria,Ayacucho,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Trabajo Social,Ucayali,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Marketing,Ica,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Administración de Empresas,Huánuco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad de Lima,Ingeniería Industrial,Huancavelica,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Marketing,Lambayeque,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad de Lima,Arquitectura,Lima,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Enfermería,Loreto,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Turismo y Hotelería,Amazonas,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Industrial,Loreto,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad del Pacífico,Gastronomía,Ica,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Ingeniería de Sistemas,Loreto,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Administración de Negocios Internacionales,Puno,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Computación e Informática,Lambayeque,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Medicina Humana,Huánuco,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,CIBERTEC,Ingeniería de Sistemas,Cajamarca,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Electrónica,Arequipa,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad de Lima,Ingeniería Ambiental,La Libertad,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Obstetricia,Loreto,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,SENATI,Gastronomía,Apurímac,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Computación e Informática,Madre de Dios,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad de Lima,Enfermería,Junín,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Enfermería Técnica,Junín,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Psicología,Loreto,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Ingeniería Agrónoma,Ayacucho,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad del Pacífico,Derecho,Huánuco,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,SENATI,Enfermería,Huancavelica,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Mecatrónica,Cusco,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,TECSUP,Medicina Humana,Lambayeque,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,CIBERTEC,Ingeniería de Sistemas,Callao,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,TECSUP,Marketing,Lambayeque,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,SENATI,Derecho,San Martín,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Enfermería,Madre de Dios,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Psicología,Cajamarca,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Electrónica Industrial,Lima,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,CIBERTEC,Enfermería Técnica,La Libertad,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Civil,Callao,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,TECSUP,Economía,Ucayali,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Enfermería Técnica,Lima,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Ingeniería Mecánica,Lambayeque,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad de Lima,Marketing,Tumbes,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,TECSUP,Ingeniería Ambiental,Piura,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad de Lima,Ingeniería Ambiental,Piura,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Computación e Informática,Callao,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Arquitectura,Ucayali,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Gastronomía,Ayacucho,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Marketing,Cajamarca,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad de Lima,Ingeniería Industrial,Madre de Dios,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Enfermería,Madre de Dios,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Enfermería Técnica,Cajamarca,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Medicina Humana,Huánuco,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Ingeniería de Sistemas,Huancavelica,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Ingeniería Electrónica,Cusco,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Turismo y Hotelería,Puno,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Ingeniería Electrónica,Arequipa,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Arquitectura,Loreto,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Industrial,Lima,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,CIBERTEC,Arquitectura,Tacna,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Electrónica Industrial,Cusco,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad del Pacífico,Educación Primaria,Tumbes,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Arquitectura,Loreto,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Educación Primaria,Tumbes,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,CIBERTEC,Economía,Cusco,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Computación e Informática,Amazonas,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Gestión Empresarial,Junín,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Trabajo Social,Ica,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Mecatrónica,Cajamarca,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Trabajo Social,Moquegua,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Administración de Empresas,La Libertad,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional del Altiplano,Obstetricia,Huancavelica,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Arquitectura,Apurímac,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Enfermería,Cusco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Enfermería,Puno,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Economía,Loreto,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Ingeniería Mecánica,Amazonas,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Electrónica Industrial,Ucayali,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Agustín de Arequipa,Gestión Empresarial,Ayacucho,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Obstetricia,Cajamarca,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Psicología,Ayacucho,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Gastronomía,Lambayeque,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,TECSUP,Arquitectura,Cajamarca,Especiales,2022,Femenino,No pobre,No Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Administración de Empresas,Amazonas,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Cajamarca,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Ingeniería Mecánica,Lima,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,TECSUP,Economía,Ucayali,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad del Pacífico,Educación Primaria,Áncash,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería de Sistemas,Cusco,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Ambiental,Apurímac,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Administración de Empresas,Madre de Dios,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Contabilidad,Apurímac,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,CIBERTEC,Computación e Informática,Puno,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad de Lima,Psicología,Arequipa,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Derecho,Cusco,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Ingeniería Ambiental,Puno,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,TECSUP,Ingeniería de Sistemas,Tumbes,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,SENATI,Psicología,Ucayali,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Ingeniería Mecánica,Arequipa,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Ingeniería Agrónoma,Lambayeque,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Marketing,Tacna,Especiales,2022,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Administración de Negocios Internacionales,Loreto,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Trabajo Social,Áncash,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Psicología,Huancavelica,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad del Pacífico,Ingeniería Ambiental,Apurímac,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Derecho,Arequipa,Especiales,2022,Masculino,Pobre,Migró
Beca Permanencia,Universidad Nacional del Altiplano,Mecatrónica,Loreto,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Contabilidad,Amazonas,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Ambiental,Huánuco,Especiales,2022,Masculino,Pobre Extremo,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Gastronomía,Cajamarca,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,CIBERTEC,Enfermería Técnica,Junín,Especiales,2022,Femenino,No pobre,Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Educación Primaria,Tumbes,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad de Lima,Psicología,Junín,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Economía,Tumbes,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional San Antonio Abad del Cusco,Ingeniería Agrónoma,Tacna,Especiales,2022,Masculino,No pobre,Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Gastronomía,Arequipa,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Ingeniería,Contabilidad,Loreto,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de Trujillo,Ingeniería Industrial,Huancavelica,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Instituto de Educación Superior Tecnológico Público,Medicina Humana,San Martín,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Centro del Perú,Enfermería,Arequipa,Especiales,2022,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Enfermería Técnica,Cajamarca,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,SENATI,Ingeniería Civil,La Libertad,Especiales,2022,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Contabilidad,Loreto,Especiales,2022,Femenino,Pobre Extremo,Migró
Beca Permanencia,Pontificia Universidad Católica del Perú,Derecho,Cajamarca,Especiales,2022,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Instituto Superior Tecnológico Público del Perú,Gestión Empresarial,Cusco,Especiales,2022,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Ingeniería Industrial,Puno,Especiales,2022,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional de Trujillo,Marketing,Arequipa,Especiales,2022,Masculino,Pobre,No Migró
